266955,0
135885,0
398030,0
266960,0
135890,0
398035,0
266965,0
135895,0
398040,0
266970,0
135900,0
398045,0
266975,0
135905,0
398050,0
266980,0
135910,0
398055,0
266985,0
135915,0
398060,0
266990,0
135920,0
398065,0
266995,0
135925,0
398070,0
267000,0
135930,0
398075,0
267005,0
135935,0
398080,0
267010,0
135940,0
398085,0
267015,0
135945,0
398090,0
267020,0
135950,0
398095,0
267025,0
135955,0
398100,0
267030,0
135960,0
398105,0
267035,0
135965,0
398110,0
267040,0
135970,0
398115,0
267045,0
135975,0
398120,0
135980,0
398125,0
267055,0
135985,0
398130,0
267060,0
135990,0
398135,0
267065,0
135995,0
398140,0
267070,0
136000,0
398145,0
267075,0
136005,0
398150,0
267080,0
136010,0
398155,0
267085,0
136015,0
398160,0
267090,0
136020,0
398165,0
267095,0
136025,0
398170,0
267100,0
136030,0
398175,0
267105,0
136035,0
398180,0
267110,0
136040,0
398185,0
267115,0
136045,0
398190,0
267120,0
136050,0
398195,0
267125,0
136055,0
398200,0
267130,0
136060,0
398205,0
267135,0
136065,0
398210,0
267140,0
136070,0
398215,0
267145,0
136075,0
398220,0
267150,0
136080,0
398225,0
267155,0
136085,0
398230,0
267160,0
136090,0
398235,0
267165,0
136095,0
398240,0
267170,0
136100,0
398245,0
267175,0
136105,0
398250,0
267180,0
136110,0
398255,0
267185,0
136115,0
398260,0
267190,0
398265,0
267195,0
529340,0
398270,0
267200,0
529345,0
398275,0
267205,0
529350,0
398280,0
529355,0
398285,0
529360,0
398290,0
529365,0
398295,0
267225,0
529370,0
398300,0
267230,0
529375,0
398305,0
267235,0
529380,0
398310,0
267240,0
529385,0
398315,0
267245,0
529390,0
398320,0
267250,0
529395,0
398325,0
267255,0
529400,0
398330,0
267260,0
529405,0
398335,0
267265,0
529410,0
398340,0
267270,0
529415,0
398345,0
267275,0
529420,0
398350,0
267280,0
529425,0
398355,0
267285,0
529430,0
398360,0
267290,0
529435,0
398365,0
267295,0
529440,0
398370,0
267300,0
529445,0
398375,0
267305,0
529450,0
398380,0
267310,0
529455,0
398385,0
267315,0
529460,0
398390,0
267320,0
529465,0
398395,0
267325,0
529470,0
398400,0
267330,0
529475,0
398405,0
267335,0
529480,0
398410,0
267340,0
529485,0
398415,0
267345,0
529490,0
398420,0
267350,0
529495,0
398425,0
267355,0
529500,0
398430,0
267360,0
529505,0
398435,0
267365,0
529510,0
398440,0
267370,0
529515,0
398445,0
267375,0
529520,0
398450,0
267380,0
529525,0
398455,0
267385,0
529530,0
398460,0
267390,0
529535,0
398465,0
267395,0
529540,0
398470,0
267400,0
529545,0
398475,0
267405,0
529550,0
398480,0
267410,0
529555,0
398485,0
267415,0
529560,0
398490,0
267420,0
529565,0
398495,0
267425,0
529570,0
398500,0
267430,0
529575,0
398505,0
267435,0
529580,0
398510,0
267440,0
529585,0
398515,0
267445,0
529590,0
398520,0
267450,0
529595,0
398525,0
267455,0
529600,0
398530,0
529605,0
398535,0
660680,0
529610,0
398540,0
660685,0
529615,0
398545,0
660690,0
529620,0
398550,0
660695,0
529625,0
398555,0
660700,0
529630,0
398560,0
660705,0
529635,0
398565,0
660710,0
529640,0
398570,0
660715,0
529645,0
398575,0
660720,0
529650,0
398580,0
660725,0
529655,0
398585,0
660730,0
529660,0
398590,0
660735,0
529665,0
398595,0
660740,0
529670,0
398600,0
660745,0
529675,0
398605,0
660750,0
529680,0
398610,0
660755,0
529685,0
398615,0
660760,0
529690,0
398620,0
660765,0
529695,0
398625,0
660770,0
529700,0
398630,0
660775,0
529705,0
398635,0
660780,0
529710,0
398640,0
660785,0
529715,0
398645,0
660790,0
529720,0
398650,0
660795,0
529725,0
398655,0
660800,0
529730,0
398660,0
660805,0
529735,0
398665,0
660810,0
529740,0
398670,0
660815,0
529745,0
398675,0
660820,0
529750,0
398680,0
660825,0
529755,0
398685,0
660830,0
529760,0
398690,0
660835,0
529765,0
398695,0
660840,0
529770,0
398700,0
660845,0
529775,0
