660195,0
266980,0
529125,0
725725,0
398055,0
660200,0
266985,0
529130,0
725730,0
398060,0
660205,0
266990,0
529135,0
725735,0
398065,0
660210,0
266995,0
529140,0
725740,0
398070,0
660215,0
267000,0
529145,0
725745,0
398075,0
660220,0
267005,0
529150,0
725750,0
398080,0
660225,0
267010,0
529155,0
725755,0
398085,0
660230,0
267015,0
529160,0
725760,0
398090,0
660235,0
267020,0
529165,0
725765,0
398095,0
660240,0
267025,0
529170,0
725770,0
398100,0
660245,0
267030,0
529175,0
725775,0
398105,0
660250,0
267035,0
529180,0
725780,0
398110,0
660255,0
267040,0
529185,0
725785,0
398115,0
660260,0
267045,0
529190,0
725790,0
398120,0
660265,0
267050,0
529195,0
725795,0
398125,0
660270,0
267055,0
529200,0
725800,0
398130,0
660275,0
267060,0
529205,0
725805,0
398135,0
660280,0
267065,0
529210,0
725810,0
398140,0
660285,0
267070,0
529215,0
725815,0
398145,0
660290,0
267075,0
529220,0
725820,0
398150,0
660295,0
267080,0
529225,0
725825,0
398155,0
660300,0
267085,0
529230,0
725830,0
398160,0
660305,0
267090,0
529235,0
725835,0
398165,0
660310,0
267095,0
529240,0
725840,0
398170,0
660315,0
267100,0
529245,0
725845,0
398175,0
660320,0
267105,0
529250,0
725850,0
398180,0
660325,0
267110,0
529255,0
725855,0
398185,0
660330,0
463715,0
529260,0
725860,0
398190,0
660335,0
463720,0
529265,0
725865,0
398195,0
660340,0
463725,0
529270,0
725870,0
398200,0
660345,0
463730,0
529275,0
725875,0
398205,0
660350,0
463735,0
529280,0
725880,0
398210,0
660355,0
463740,0
529285,0
725885,0
398215,0
660360,0
463745,0
529290,0
725890,0
398220,0
660365,0
463750,0
529295,0
725895,0
398225,0
660370,0
463755,0
529300,0
66125,0
398230,0
660375,0
463760,0
529305,0
725905,0
398235,0
660380,0
463765,0
529310,0
725910,0
398240,0
660385,0
463770,0
529315,0
725915,0
398245,0
660390,0
